MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
4 ,  3 ,  79196 ,  0 ,  255 ,  14.65 ,  0.02 ,  1.98
4 ,  3 ,  79217 ,  205 ,  0 ,  14.54 ,  0.03 ,  1.98
4 ,  3 ,  79240 ,  205 ,  0 ,  14.54 ,  0.02 ,  1.89
4 ,  3 ,  79261 ,  205 ,  0 ,  14.65 ,  0.02 ,  1.89
4 ,  3 ,  79284 ,  205 ,  0 ,  17.51 ,  0.03 ,  1.98
4 ,  3 ,  79305 ,  205 ,  0 ,  20.71 ,  0.03 ,  2.18
4 ,  3 ,  79328 ,  205 ,  0 ,  24.01 ,  0.03 ,  2.68
4 ,  3 ,  79349 ,  205 ,  0 ,  27.10 ,  0.04 ,  3.17
4 ,  3 ,  79374 ,  205 ,  0 ,  29.74 ,  0.05 ,  3.67
4 ,  3 ,  79395 ,  205 ,  0 ,  32.38 ,  0.06 ,  4.17
4 ,  3 ,  79418 ,  205 ,  0 ,  34.36 ,  0.06 ,  4.56
4 ,  3 ,  79439 ,  205 ,  0 ,  36.02 ,  0.07 ,  4.96
4 ,  3 ,  79461 ,  205 ,  0 ,  37.45 ,  0.08 ,  5.36
4 ,  3 ,  79483 ,  205 ,  0 ,  38.66 ,  0.08 ,  5.66
4 ,  3 ,  79505 ,  205 ,  0 ,  39.87 ,  0.09 ,  5.95
4 ,  3 ,  79526 ,  205 ,  0 ,  40.75 ,  0.09 ,  6.25
4 ,  3 ,  79549 ,  205 ,  0 ,  41.63 ,  0.10 ,  6.55
4 ,  3 ,  79570 ,  205 ,  0 ,  42.40 ,  0.11 ,  6.85
4 ,  3 ,  79595 ,  205 ,  0 ,  43.28 ,  0.11 ,  7.04
4 ,  3 ,  79617 ,  205 ,  0 ,  43.84 ,  0.12 ,  7.24
4 ,  3 ,  79638 ,  205 ,  0 ,  44.39 ,  0.12 ,  7.44
4 ,  3 ,  79661 ,  205 ,  0 ,  45.05 ,  0.12 ,  7.64
4 ,  3 ,  79682 ,  205 ,  0 ,  45.49 ,  0.13 ,  7.84
4 ,  3 ,  79704 ,  205 ,  0 ,  45.93 ,  0.13 ,  7.94
4 ,  3 ,  79726 ,  205 ,  0 ,  46.48 ,  0.14 ,  8.14
4 ,  3 ,  79748 ,  205 ,  0 ,  46.81 ,  0.14 ,  8.24
4 ,  3 ,  79769 ,  205 ,  0 ,  47.14 ,  0.15 ,  8.43
4 ,  3 ,  79794 ,  205 ,  0 ,  47.58 ,  0.15 ,  8.53
4 ,  3 ,  79815 ,  205 ,  0 ,  48.02 ,  0.15 ,  8.63
4 ,  3 ,  79838 ,  205 ,  0 ,  48.35 ,  0.15 ,  8.73
4 ,  3 ,  79859 ,  205 ,  0 ,  48.57 ,  0.16 ,  8.83
4 ,  3 ,  79881 ,  205 ,  0 ,  48.90 ,  0.16 ,  9.03
4 ,  3 ,  79903 ,  205 ,  0 ,  49.23 ,  0.16 ,  9.13
4 ,  3 ,  79925 ,  205 ,  0 ,  49.45 ,  0.16 ,  9.23
4 ,  3 ,  79946 ,  205 ,  0 ,  49.67 ,  0.17 ,  9.33
4 ,  3 ,  79969 ,  205 ,  0 ,  50.00 ,  0.17 ,  9.43
4 ,  3 ,  79990 ,  205 ,  0 ,  50.11 ,  0.17 ,  9.53
4 ,  3 ,  80015 ,  205 ,  0 ,  50.44 ,  0.17 ,  9.62
4 ,  3 ,  80036 ,  205 ,  0 ,  50.55 ,  0.18 ,  9.62
4 ,  3 ,  80058 ,  205 ,  0 ,  50.77 ,  0.18 ,  9.72
4 ,  3 ,  80080 ,  205 ,  0 ,  50.99 ,  0.18 ,  9.82
