MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
2,4,40323,0,255,15.64,0.01,1.98,0.0,0.009324298889516273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,40342,195,0,15.64,0.01,1.98,0.019,0.009228307923960092,0.00015902534036292914,0.038,0.00418487737797182,0.012774193548387096,-0.01528013582342954,0.0,0.009963540012919828
2,4,40361,195,0,15.64,0.01,1.89,0.038,0.009702913410007227,0.0001679437892493527,0.03900000000000001,0.004306251006393659,0.012193548387096773,-0.014888337468982627,0.0,0.03787889371413403
2,4,40381,195,0,15.64,0.01,1.89,0.058,0.01070558477881132,0.00018360341514577215,0.039,0.004707779875532619,0.012193548387096773,0.0,0.0,0.06386866798766118
2,4,40400,195,0,16.19,0.01,1.89,0.077,0.012193791461526013,0.00020515677406776644,0.039,0.0052604301043017035,0.012193548387096773,0.014888337468982629,0.0,0.08767738744855454
2,4,40420,195,0,18.4,0.01,1.98,0.097,0.014125002889304947,0.00023137975771622354,0.03900000000000001,0.005932814300415987,0.012774193548387096,0.031430934656741134,0.2564102564102564,0.10930505209681414
2,4,40439,195,0,20.71,0.02,2.08,0.116,0.016456688493301765,0.0002607714115272084,0.03900000000000001,0.006686446449415599,0.013419354838709678,0.0661703887510339,0.2564102564102564,0.12875166193244006
2,4,40459,195,0,22.8,0.02,2.38,0.136,0.01914631770467011,0.0002916701089644613,0.041999999999999996,0.006944526403915747,0.015354838709677418,0.07680491551459293,0.0,0.13558741574432986
2,4,40481,195,0,24.78,0.02,2.58,0.158,0.022151359954563618,0.0003223751005997788,0.04199999999999998,0.00767559763332807,0.01664516129032258,0.09216589861751154,0.23809523809523817,0.1495944516539482
2,4,40501,195,0,26.88,0.03,2.98,0.178,0.02542928467413593,0.00035126242214690963,0.03900000000000001,0.009006728772997682,0.0192258064516129,0.1141439205955335,0.25641025641025633,0.17400516256350523
2,4,40520,195,0,28.53,0.03,3.27,0.197,0.028937561294540323,0.00037688554214792045,0.03900000000000001,0.009663731849946677,0.021096774193548388,0.08105872622001657,0.0,0.1871050383636088
2,4,40540,195,0,29.96,0.03,3.47,0.217,0.032726381170316676,0.0003980537353227187,0.03899999999999998,0.01020650603391587,0.022387096774193548,0.08271298593879238,0.2564102564102566,0.20268061457992564
2,4,40559,195,0,31.17,0.04,3.77,0.236,0.03684210526315742,0.0004138844184168051,0.03900000000000001,0.010612420985046283,0.02432258064516129,0.08271298593879241,0.2564102564102564,0.21441563775659592
2,4,40579,195,0,32.38,0.04,3.97,0.256,0.04108859104282392,0.00042382884745459305,0.039000000000000035,0.010867406344989556,0.025612903225806453,0.0661703887510339,0.0,0.20175857704461533
2,4,40598,195,0,33.37,0.04,4.17,0.275,0.044710689767897424,0.0004276730797855373,0.03799999999999998,0.011254554731198355,0.026903225806451613,0.06791171477079795,0.2631578947368423,0.19192718638701795
2,4,40617,195,0,34.25,0.05,4.37,0.294,0.0483818241255306,0.0004255177572507831,0.03799999999999998,0.011197835717125878,0.028193548387096774,0.06621392190152801,0.2631578947368423,0.18848608936528735
2,4,40636,195,0,35.13,0.05,4.56,0.313,0.05187316116377834,0.00041774114007262587,0.038000000000000034,0.01099318789664804,0.029419354838709676,0.06621392190152792,0.26315789473684176,0.1820340324495425
2,4,40655,195,0,35.8,0.06,4.76,0.332,0.05529911735861322,0.0004049500740387204,0.04199999999999998,0.009641668429493348,0.030709677419354837,0.061443932411674416,0.23809523809523808,0.16430828624355712
2,4,40678,195,0,36.57,0.06,4.96,0.355,0.058774109186007735,0.0003879234197413073,0.04199999999999998,0.009236271898602558,0.032,0.061443932411674416,0.0,0.16119491274770562
2,4,40697,195,0,37.23,0.06,5.16,0.374,0.06206930369401685,0.0003675521579211045,0.039000000000000035,0.009424414305669338,0.03329032258064516,0.04962779156327527,0.2564102564102564,0.1816413944560375
2,4,40717,195,0,37.78,0.07,5.26,0.394,0.0658581235697932,0.00034478007820404864,0.03899999999999998,0.008840514825744841,0.03393548387096774,0.03308519437551695,0.2564102564102568,0.18759272763849189
2,4,40736,195,0,38.22,0.07,5.36,0.413,0.06938542007191803,0.000320548640514029,0.03899999999999998,0.008219195910616133,0.03458064516129032,0.03308519437551713,0.0,0.16915197693229497
2,4,40756,195,0,38.66,0.07,5.46,0.433,0.0724550506701527,0.0002957490725093459,0.039000000000000035,0.007583309551521683,0.035225806451612905,0.049627791563275445,0.0,0.14945390231431205
