MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
19 ,  3 ,  425559 ,  0 ,  235 ,  14.98 ,  0.05 ,  1.98
19 ,  3 ,  425594 ,  255 ,  0 ,  14.98 ,  0.05 ,  1.98
19 ,  3 ,  425630 ,  255 ,  0 ,  15.97 ,  0.06 ,  1.98
19 ,  3 ,  425666 ,  255 ,  0 ,  27.98 ,  0.07 ,  3.27
19 ,  3 ,  425702 ,  255 ,  0 ,  41.08 ,  0.12 ,  5.85
19 ,  3 ,  425744 ,  255 ,  0 ,  52.09 ,  0.21 ,  9.43
19 ,  3 ,  425780 ,  255 ,  0 ,  58.48 ,  0.28 ,  12.01
19 ,  3 ,  425816 ,  255 ,  0 ,  63.11 ,  0.35 ,  13.99
19 ,  3 ,  425853 ,  255 ,  0 ,  66.85 ,  0.40 ,  15.58
19 ,  3 ,  425889 ,  255 ,  0 ,  69.60 ,  0.44 ,  16.67
19 ,  3 ,  425924 ,  255 ,  0 ,  72.03 ,  0.48 ,  17.56
19 ,  3 ,  425960 ,  255 ,  0 ,  73.90 ,  0.50 ,  18.36
19 ,  3 ,  425996 ,  255 ,  0 ,  75.55 ,  0.52 ,  18.95
19 ,  3 ,  426032 ,  255 ,  0 ,  77.09 ,  0.54 ,  19.45
19 ,  3 ,  426067 ,  255 ,  0 ,  78.41 ,  0.55 ,  19.94
19 ,  3 ,  426103 ,  255 ,  0 ,  79.63 ,  0.56 ,  20.24
19 ,  3 ,  426139 ,  255 ,  0 ,  80.73 ,  0.57 ,  20.64
19 ,  3 ,  426177 ,  255 ,  0 ,  81.94 ,  0.58 ,  21.03
19 ,  3 ,  426212 ,  255 ,  0 ,  82.93 ,  0.58 ,  21.33
19 ,  3 ,  426248 ,  255 ,  0 ,  83.81 ,  0.58 ,  21.53
19 ,  3 ,  426284 ,  255 ,  0 ,  84.69 ,  0.59 ,  21.83
19 ,  3 ,  426319 ,  255 ,  0 ,  85.57 ,  0.59 ,  22.13
19 ,  3 ,  426355 ,  255 ,  0 ,  86.34 ,  0.59 ,  22.32
19 ,  3 ,  426391 ,  255 ,  0 ,  87.12 ,  0.59 ,  22.52
19 ,  3 ,  426427 ,  255 ,  0 ,  87.78 ,  0.60 ,  22.72
19 ,  3 ,  426462 ,  255 ,  0 ,  88.44 ,  0.60 ,  22.92
19 ,  3 ,  426501 ,  255 ,  0 ,  89.10 ,  0.60 ,  23.02
19 ,  3 ,  426535 ,  255 ,  0 ,  89.76 ,  0.60 ,  23.22
19 ,  3 ,  426571 ,  255 ,  0 ,  90.20 ,  0.60 ,  23.32
19 ,  3 ,  426607 ,  255 ,  0 ,  90.75 ,  0.61 ,  23.42
19 ,  3 ,  426643 ,  255 ,  0 ,  91.19 ,  0.61 ,  23.61
19 ,  3 ,  426679 ,  255 ,  0 ,  91.63 ,  0.61 ,  23.71
19 ,  3 ,  426715 ,  255 ,  0 ,  92.18 ,  0.61 ,  23.81
19 ,  3 ,  426749 ,  255 ,  0 ,  92.51 ,  0.61 ,  23.91
19 ,  3 ,  426785 ,  255 ,  0 ,  92.84 ,  0.61 ,  24.01
19 ,  3 ,  426823 ,  255 ,  0 ,  93.28 ,  0.61 ,  24.11
19 ,  3 ,  426859 ,  255 ,  0 ,  93.61 ,  0.61 ,  24.21
19 ,  3 ,  426895 ,  255 ,  0 ,  93.94 ,  0.61 ,  24.21
19 ,  3 ,  426931 ,  255 ,  0 ,  94.27 ,  0.61 ,  24.31
19 ,  3 ,  426967 ,  255 ,  0 ,  94.49 ,  0.61 ,  24.41
19 ,  3 ,  427002 ,  255 ,  0 ,  94.71 ,  0.61 ,  24.41
19 ,  3 ,  427037 ,  255 ,  0 ,  94.93 ,  0.61 ,  24.41
19 ,  3 ,  427073 ,  255 ,  0 ,  95.04 ,  0.61 ,  24.51
19 ,  3 ,  427109 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.61
19 ,  3 ,  427147 ,  255 ,  0 ,  95.26 ,  0.61 ,  24.61
19 ,  3 ,  427183 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.61
19 ,  3 ,  427218 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.71
19 ,  3 ,  427254 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.71
19 ,  3 ,  427290 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.71
19 ,  3 ,  427326 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.80
19 ,  3 ,  427361 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.80
19 ,  3 ,  427397 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.80
19 ,  3 ,  427432 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.80
19 ,  3 ,  427470 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.80
19 ,  3 ,  427506 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.90
19 ,  3 ,  427542 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.90
19 ,  3 ,  427578 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.90
19 ,  3 ,  427614 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.90
19 ,  3 ,  427649 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.90
19 ,  3 ,  427684 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.90
19 ,  3 ,  427720 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
19 ,  3 ,  427756 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
19 ,  3 ,  427794 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
19 ,  3 ,  427830 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
19 ,  3 ,  427866 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
19 ,  3 ,  427901 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
19 ,  3 ,  427936 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
19 ,  3 ,  427972 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
19 ,  3 ,  428008 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
19 ,  3 ,  428044 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
19 ,  3 ,  428080 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
19 ,  3 ,  428118 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
19 ,  3 ,  428153 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
19 ,  3 ,  428189 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
19 ,  3 ,  428224 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
19 ,  3 ,  428260 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
19 ,  3 ,  428296 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
19 ,  3 ,  428332 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
19 ,  3 ,  428367 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
19 ,  3 ,  428403 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
19 ,  3 ,  428441 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
19 ,  3 ,  428477 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
19 ,  3 ,  428512 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
19 ,  3 ,  428548 ,  0 ,  235 ,  95.93 ,  0.61 ,  25.10
19 ,  3 ,  428583 ,  0 ,  235 ,  92.07 ,  0.61 ,  25.00
19 ,  3 ,  428619 ,  0 ,  235 ,  84.03 ,  0.61 ,  24.11
19 ,  3 ,  428655 ,  0 ,  235 ,  76.10 ,  0.60 ,  22.72
19 ,  3 ,  428691 ,  0 ,  235 ,  69.49 ,  0.58 ,  21.23
19 ,  3 ,  428726 ,  0 ,  235 ,  64.21 ,  0.54 ,  19.84
19 ,  3 ,  428765 ,  0 ,  235 ,  59.47 ,  0.49 ,  18.36
19 ,  3 ,  428800 ,  0 ,  235 ,  56.06 ,  0.43 ,  17.07
19 ,  3 ,  428835 ,  0 ,  235 ,  52.98 ,  0.38 ,  15.97
19 ,  3 ,  428871 ,  0 ,  235 ,  50.44 ,  0.35 ,  14.98
19 ,  3 ,  428907 ,  0 ,  235 ,  48.35 ,  0.30 ,  13.99
19 ,  3 ,  428943 ,  0 ,  235 ,  46.48 ,  0.27 ,  13.20
19 ,  3 ,  428979 ,  0 ,  235 ,  44.83 ,  0.24 ,  12.40
19 ,  3 ,  429015 ,  0 ,  235 ,  43.28 ,  0.22 ,  11.71
19 ,  3 ,  429050 ,  0 ,  235 ,  41.96 ,  0.20 ,  11.11
19 ,  3 ,  429088 ,  0 ,  235 ,  40.64 ,  0.19 ,  10.62
19 ,  3 ,  429124 ,  0 ,  235 ,  39.65 ,  0.17 ,  10.12
19 ,  3 ,  429160 ,  0 ,  235 ,  38.66 ,  0.16 ,  9.72
19 ,  3 ,  429195 ,  0 ,  235 ,  37.67 ,  0.15 ,  9.23
19 ,  3 ,  429231 ,  0 ,  235 ,  36.90 ,  0.15 ,  8.93
19 ,  3 ,  429266 ,  0 ,  235 ,  36.24 ,  0.14 ,  8.63
19 ,  3 ,  429302 ,  0 ,  235 ,  35.47 ,  0.14 ,  8.33
19 ,  3 ,  429338 ,  0 ,  235 ,  34.91 ,  0.13 ,  8.04
19 ,  3 ,  429374 ,  0 ,  235 ,  34.25 ,  0.12 ,  7.84
19 ,  3 ,  429412 ,  0 ,  235 ,  33.70 ,  0.12 ,  7.64
19 ,  3 ,  429447 ,  0 ,  235 ,  33.26 ,  0.12 ,  7.44
19 ,  3 ,  429483 ,  0 ,  235 ,  32.82 ,  0.12 ,  7.24
19 ,  3 ,  429518 ,  0 ,  235 ,  32.49 ,  0.11 ,  7.04
19 ,  3 ,  429554 ,  0 ,  235 ,  32.05 ,  0.11 ,  6.95
19 ,  3 ,  429590 ,  0 ,  235 ,  31.72 ,  0.11 ,  6.85
19 ,  3 ,  429625 ,  0 ,  235 ,  31.50 ,  0.11 ,  6.65
19 ,  3 ,  429661 ,  0 ,  235 ,  31.06 ,  0.10 ,  6.55
19 ,  3 ,  429697 ,  0 ,  235 ,  30.84 ,  0.10 ,  6.45
19 ,  3 ,  429734 ,  0 ,  235 ,  30.51 ,  0.10 ,  6.35
19 ,  3 ,  429770 ,  0 ,  235 ,  30.29 ,  0.10 ,  6.25
19 ,  3 ,  429826 ,  0 ,  235 ,  29.96 ,  0.10 ,  6.15
19 ,  3 ,  429861 ,  0 ,  235 ,  29.74 ,  0.10 ,  6.05
19 ,  3 ,  429896 ,  0 ,  235 ,  29.52 ,  0.09 ,  5.95
19 ,  3 ,  429932 ,  0 ,  235 ,  29.41 ,  0.10 ,  5.85
19 ,  3 ,  429968 ,  0 ,  235 ,  29.08 ,  0.09 ,  5.85
19 ,  3 ,  430004 ,  0 ,  235 ,  28.97 ,  0.10 ,  5.75
19 ,  3 ,  430039 ,  0 ,  235 ,  28.86 ,  0.10 ,  5.66
19 ,  3 ,  430077 ,  0 ,  235 ,  28.64 ,  0.10 ,  5.66
19 ,  3 ,  430112 ,  0 ,  235 ,  28.42 ,  0.09 ,  5.56
19 ,  3 ,  430148 ,  0 ,  235 ,  28.31 ,  0.10 ,  5.56
19 ,  3 ,  430184 ,  0 ,  235 ,  28.09 ,  0.09 ,  5.46
19 ,  3 ,  430220 ,  0 ,  235 ,  27.98 ,  0.09 ,  5.46
19 ,  3 ,  430255 ,  0 ,  235 ,  27.87 ,  0.09 ,  5.36
19 ,  3 ,  430290 ,  0 ,  235 ,  27.76 ,  0.09 ,  5.36
19 ,  3 ,  430326 ,  0 ,  235 ,  27.54 ,  0.09 ,  5.26
19 ,  3 ,  430362 ,  0 ,  235 ,  27.43 ,  0.09 ,  5.26
19 ,  3 ,  430398 ,  0 ,  235 ,  27.32 ,  0.09 ,  5.16
19 ,  3 ,  430436 ,  0 ,  235 ,  27.21 ,  0.09 ,  5.16
19 ,  3 ,  430472 ,  0 ,  235 ,  27.10 ,  0.09 ,  5.16
19 ,  3 ,  430507 ,  0 ,  235 ,  26.99 ,  0.09 ,  5.06
19 ,  3 ,  430542 ,  0 ,  235 ,  26.88 ,  0.09 ,  5.06
19 ,  3 ,  430578 ,  0 ,  235 ,  26.77 ,  0.09 ,  4.96
19 ,  3 ,  430614 ,  0 ,  235 ,  26.66 ,  0.09 ,  4.96
19 ,  3 ,  430649 ,  0 ,  235 ,  26.55 ,  0.08 ,  4.96
19 ,  3 ,  430685 ,  0 ,  235 ,  26.43 ,  0.09 ,  4.86
19 ,  3 ,  430721 ,  0 ,  235 ,  26.32 ,  0.09 ,  4.86
19 ,  3 ,  430758 ,  0 ,  235 ,  26.21 ,  0.08 ,  4.86
19 ,  3 ,  430794 ,  0 ,  235 ,  26.10 ,  0.08 ,  4.76
19 ,  3 ,  430830 ,  0 ,  235 ,  25.99 ,  0.09 ,  4.76
19 ,  3 ,  430865 ,  0 ,  235 ,  25.88 ,  0.08 ,  4.76
19 ,  3 ,  430901 ,  0 ,  235 ,  25.88 ,  0.08 ,  4.66
19 ,  3 ,  430937 ,  0 ,  235 ,  25.77 ,  0.08 ,  4.66
19 ,  3 ,  430972 ,  0 ,  235 ,  25.66 ,  0.08 ,  4.66
19 ,  3 ,  431008 ,  0 ,  235 ,  25.55 ,  0.08 ,  4.66
19 ,  3 ,  431043 ,  0 ,  235 ,  25.55 ,  0.08 ,  4.56
19 ,  3 ,  431082 ,  0 ,  235 ,  25.44 ,  0.08 ,  4.56
19 ,  3 ,  431117 ,  0 ,  235 ,  25.33 ,  0.08 ,  4.56
19 ,  3 ,  431153 ,  0 ,  235 ,  25.22 ,  0.08 ,  4.56
19 ,  3 ,  431188 ,  0 ,  235 ,  25.22 ,  0.08 ,  4.46
19 ,  3 ,  431224 ,  0 ,  235 ,  25.11 ,  0.08 ,  4.46
19 ,  3 ,  431260 ,  0 ,  235 ,  25.00 ,  0.07 ,  4.46
19 ,  3 ,  431295 ,  0 ,  235 ,  25.00 ,  0.08 ,  4.46
19 ,  3 ,  431331 ,  0 ,  235 ,  24.89 ,  0.08 ,  4.37
19 ,  3 ,  431367 ,  0 ,  235 ,  24.78 ,  0.08 ,  4.37
19 ,  3 ,  431405 ,  0 ,  235 ,  24.67 ,  0.08 ,  4.37
19 ,  3 ,  431440 ,  0 ,  235 ,  24.67 ,  0.08 ,  4.37
19 ,  3 ,  431475 ,  0 ,  235 ,  24.67 ,  0.08 ,  4.37
19 ,  3 ,  431511 ,  0 ,  235 ,  24.56 ,  0.08 ,  4.27
19 ,  3 ,  431547 ,  0 ,  235 ,  24.45 ,  0.08 ,  4.27
19 ,  3 ,  431583 ,  0 ,  235 ,  24.45 ,  0.08 ,  4.27
19 ,  3 ,  431619 ,  0 ,  235 ,  24.34 ,  0.08 ,  4.27
19 ,  3 ,  431653 ,  0 ,  235 ,  24.23 ,  0.08 ,  4.27
19 ,  3 ,  431689 ,  0 ,  235 ,  24.23 ,  0.08 ,  4.17
19 ,  3 ,  431727 ,  0 ,  235 ,  24.23 ,  0.08 ,  4.17
19 ,  3 ,  431763 ,  0 ,  235 ,  24.12 ,  0.08 ,  4.17
19 ,  3 ,  431799 ,  0 ,  235 ,  24.01 ,  0.08 ,  4.17
19 ,  3 ,  431835 ,  0 ,  235 ,  24.01 ,  0.08 ,  4.17
19 ,  3 ,  431869 ,  0 ,  235 ,  23.90 ,  0.08 ,  4.07
19 ,  3 ,  431905 ,  0 ,  235 ,  23.90 ,  0.07 ,  4.07
19 ,  3 ,  431941 ,  0 ,  235 ,  23.79 ,  0.08 ,  4.07
19 ,  3 ,  431977 ,  0 ,  235 ,  23.79 ,  0.07 ,  4.07
19 ,  3 ,  432013 ,  0 ,  235 ,  23.68 ,  0.08 ,  4.07
19 ,  3 ,  432051 ,  0 ,  235 ,  23.57 ,  0.07 ,  4.07
19 ,  3 ,  432086 ,  0 ,  235 ,  23.57 ,  0.07 ,  3.97
19 ,  3 ,  432121 ,  0 ,  235 ,  23.46 ,  0.07 ,  3.97
19 ,  3 ,  432157 ,  0 ,  235 ,  23.46 ,  0.08 ,  3.97
19 ,  3 ,  432193 ,  0 ,  235 ,  23.35 ,  0.07 ,  3.97
19 ,  3 ,  432229 ,  0 ,  235 ,  23.35 ,  0.07 ,  3.97
19 ,  3 ,  432264 ,  0 ,  235 ,  23.24 ,  0.07 ,  3.97
19 ,  3 ,  432300 ,  0 ,  235 ,  23.13 ,  0.07 ,  3.87
19 ,  3 ,  432335 ,  0 ,  235 ,  23.02 ,  0.07 ,  3.87
19 ,  3 ,  432373 ,  0 ,  235 ,  23.02 ,  0.07 ,  3.87
19 ,  3 ,  432409 ,  0 ,  235 ,  23.02 ,  0.07 ,  3.87
19 ,  3 ,  432445 ,  0 ,  235 ,  22.91 ,  0.07 ,  3.77
19 ,  3 ,  432480 ,  0 ,  235 ,  22.91 ,  0.07 ,  3.77
19 ,  3 ,  432516 ,  0 ,  235 ,  22.80 ,  0.07 ,  3.77
19 ,  3 ,  432551 ,  0 ,  235 ,  22.80 ,  0.07 ,  3.77
19 ,  3 ,  432587 ,  0 ,  235 ,  22.69 ,  0.07 ,  3.77
19 ,  3 ,  432623 ,  0 ,  235 ,  22.69 ,  0.07 ,  3.77
19 ,  3 ,  432658 ,  0 ,  235 ,  22.58 ,  0.07 ,  3.77
19 ,  3 ,  432694 ,  0 ,  235 ,  22.58 ,  0.07 ,  3.77
19 ,  3 ,  432732 ,  0 ,  235 ,  22.47 ,  0.07 ,  3.67
19 ,  3 ,  432768 ,  0 ,  235 ,  22.36 ,  0.07 ,  3.67
19 ,  3 ,  432803 ,  0 ,  235 ,  22.36 ,  0.07 ,  3.67
19 ,  3 ,  432839 ,  0 ,  235 ,  22.25 ,  0.08 ,  3.67
19 ,  3 ,  432874 ,  0 ,  235 ,  22.25 ,  0.07 ,  3.67
19 ,  3 ,  432910 ,  0 ,  235 ,  22.25 ,  0.07 ,  3.67
19 ,  3 ,  432946 ,  0 ,  235 ,  22.25 ,  0.07 ,  3.67
19 ,  3 ,  432982 ,  0 ,  235 ,  22.03 ,  0.07 ,  3.67
19 ,  3 ,  433017 ,  0 ,  235 ,  22.03 ,  0.07 ,  3.67
19 ,  3 ,  433055 ,  0 ,  235 ,  22.03 ,  0.07 ,  3.57
19 ,  3 ,  433091 ,  0 ,  235 ,  21.92 ,  0.07 ,  3.57
19 ,  3 ,  433127 ,  0 ,  235 ,  21.81 ,  0.07 ,  3.57
19 ,  3 ,  433163 ,  0 ,  235 ,  21.81 ,  0.07 ,  3.57
19 ,  3 ,  433199 ,  0 ,  235 ,  21.81 ,  0.07 ,  3.57
19 ,  3 ,  433233 ,  0 ,  235 ,  21.70 ,  0.06 ,  3.47
19 ,  3 ,  433269 ,  0 ,  235 ,  21.70 ,  0.07 ,  3.47
19 ,  3 ,  433305 ,  0 ,  235 ,  21.59 ,  0.06 ,  3.47
19 ,  3 ,  433341 ,  0 ,  235 ,  21.59 ,  0.07 ,  3.47
19 ,  3 ,  433379 ,  0 ,  235 ,  21.48 ,  0.07 ,  3.47
19 ,  3 ,  433415 ,  0 ,  235 ,  21.37 ,  0.06 ,  3.47
19 ,  3 ,  433449 ,  0 ,  235 ,  21.37 ,  0.06 ,  3.47
19 ,  3 ,  433485 ,  0 ,  235 ,  21.26 ,  0.06 ,  3.47
19 ,  3 ,  433521 ,  0 ,  235 ,  21.26 ,  0.06 ,  3.47
19 ,  3 ,  433557 ,  0 ,  235 ,  21.15 ,  0.06 ,  3.37
19 ,  3 ,  433593 ,  0 ,  235 ,  21.15 ,  0.06 ,  3.37
