MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
16 ,  1 ,  306720 ,  0 ,  255 ,  3.53 ,  0.14 ,  1.09
16 ,  1 ,  306751 ,  255 ,  0 ,  2.21 ,  0.13 ,  0.79
16 ,  1 ,  306782 ,  255 ,  0 ,  4.19 ,  0.14 ,  0.79
16 ,  1 ,  306812 ,  255 ,  0 ,  15.09 ,  0.14 ,  1.59
16 ,  1 ,  306843 ,  255 ,  0 ,  28.97 ,  0.17 ,  3.87
16 ,  1 ,  306874 ,  255 ,  0 ,  40.53 ,  0.22 ,  6.85
16 ,  1 ,  306905 ,  255 ,  0 ,  48.79 ,  0.29 ,  9.92
16 ,  1 ,  306935 ,  255 ,  0 ,  54.85 ,  0.36 ,  12.30
16 ,  1 ,  306968 ,  255 ,  0 ,  59.80 ,  0.43 ,  14.49
16 ,  1 ,  306999 ,  255 ,  0 ,  63.33 ,  0.47 ,  15.88
16 ,  1 ,  307030 ,  255 ,  0 ,  66.19 ,  0.50 ,  17.07
16 ,  1 ,  307060 ,  255 ,  0 ,  68.50 ,  0.53 ,  17.86
16 ,  1 ,  307091 ,  255 ,  0 ,  70.60 ,  0.55 ,  18.65
16 ,  1 ,  307121 ,  255 ,  0 ,  72.36 ,  0.56 ,  19.25
16 ,  1 ,  307151 ,  255 ,  0 ,  73.90 ,  0.57 ,  19.74
16 ,  1 ,  307182 ,  255 ,  0 ,  75.44 ,  0.58 ,  20.14
16 ,  1 ,  307213 ,  255 ,  0 ,  76.65 ,  0.58 ,  20.54
16 ,  1 ,  307246 ,  255 ,  0 ,  77.97 ,  0.59 ,  20.94
16 ,  1 ,  307276 ,  255 ,  0 ,  79.19 ,  0.59 ,  21.23
16 ,  1 ,  307308 ,  255 ,  0 ,  80.29 ,  0.60 ,  21.53
16 ,  1 ,  307338 ,  255 ,  0 ,  81.28 ,  0.60 ,  21.73
16 ,  1 ,  307368 ,  255 ,  0 ,  82.16 ,  0.60 ,  22.13
16 ,  1 ,  307399 ,  255 ,  0 ,  83.04 ,  0.60 ,  22.32
16 ,  1 ,  307430 ,  255 ,  0 ,  83.92 ,  0.60 ,  22.52
16 ,  1 ,  307461 ,  255 ,  0 ,  84.80 ,  0.61 ,  22.72
16 ,  1 ,  307491 ,  255 ,  0 ,  85.46 ,  0.61 ,  22.92
16 ,  1 ,  307524 ,  255 ,  0 ,  86.23 ,  0.61 ,  23.12
16 ,  1 ,  307555 ,  255 ,  0 ,  87.00 ,  0.61 ,  23.32
16 ,  1 ,  307586 ,  255 ,  0 ,  87.67 ,  0.61 ,  23.32
