MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
14 ,  2 ,  274883 ,  0 ,  255 ,  4.08 ,  0.13 ,  1.19
14 ,  2 ,  274914 ,  255 ,  0 ,  2.65 ,  0.12 ,  0.89
14 ,  2 ,  274944 ,  255 ,  0 ,  4.63 ,  0.12 ,  0.79
14 ,  2 ,  274974 ,  255 ,  0 ,  15.09 ,  0.13 ,  1.49
14 ,  2 ,  275004 ,  255 ,  0 ,  28.75 ,  0.16 ,  3.77
14 ,  2 ,  275035 ,  255 ,  0 ,  40.20 ,  0.21 ,  6.75
14 ,  2 ,  275065 ,  255 ,  0 ,  48.46 ,  0.27 ,  9.72
14 ,  2 ,  275095 ,  255 ,  0 ,  54.63 ,  0.33 ,  12.10
14 ,  2 ,  275128 ,  255 ,  0 ,  59.47 ,  0.39 ,  14.19
14 ,  2 ,  275159 ,  255 ,  0 ,  63.11 ,  0.44 ,  15.68
14 ,  2 ,  275188 ,  255 ,  0 ,  66.08 ,  0.47 ,  16.77
14 ,  2 ,  275219 ,  255 ,  0 ,  68.50 ,  0.50 ,  17.66
14 ,  2 ,  275249 ,  255 ,  0 ,  70.49 ,  0.52 ,  18.36
14 ,  2 ,  275279 ,  255 ,  0 ,  72.36 ,  0.54 ,  18.95
14 ,  2 ,  275309 ,  255 ,  0 ,  74.01 ,  0.55 ,  19.55
14 ,  2 ,  275340 ,  255 ,  0 ,  75.33 ,  0.56 ,  19.94
14 ,  2 ,  275369 ,  255 ,  0 ,  76.65 ,  0.57 ,  20.34
14 ,  2 ,  275402 ,  255 ,  0 ,  77.97 ,  0.58 ,  20.74
14 ,  2 ,  275433 ,  255 ,  0 ,  79.19 ,  0.58 ,  21.03
14 ,  2 ,  275463 ,  255 ,  0 ,  80.18 ,  0.59 ,  21.33
14 ,  2 ,  275493 ,  255 ,  0 ,  81.17 ,  0.59 ,  21.53
14 ,  2 ,  275523 ,  255 ,  0 ,  82.16 ,  0.59 ,  21.83
14 ,  2 ,  275554 ,  255 ,  0 ,  83.04 ,  0.59 ,  22.03
14 ,  2 ,  275584 ,  255 ,  0 ,  83.81 ,  0.60 ,  22.22
14 ,  2 ,  275614 ,  255 ,  0 ,  84.69 ,  0.60 ,  22.52
14 ,  2 ,  275644 ,  255 ,  0 ,  85.46 ,  0.60 ,  22.62
14 ,  2 ,  275681 ,  255 ,  0 ,  86.34 ,  0.60 ,  22.92
14 ,  2 ,  275710 ,  255 ,  0 ,  87.00 ,  0.60 ,  23.02
14 ,  2 ,  275741 ,  255 ,  0 ,  87.67 ,  0.60 ,  23.22
14 ,  2 ,  275771 ,  255 ,  0 ,  88.33 ,  0.60 ,  23.32
14 ,  2 ,  275802 ,  255 ,  0 ,  88.88 ,  0.61 ,  23.42
14 ,  2 ,  275831 ,  255 ,  0 ,  89.54 ,  0.61 ,  23.51
14 ,  2 ,  275862 ,  255 ,  0 ,  89.98 ,  0.61 ,  23.71
14 ,  2 ,  275892 ,  255 ,  0 ,  90.53 ,  0.61 ,  23.81
14 ,  2 ,  275922 ,  255 ,  0 ,  91.08 ,  0.61 ,  23.91
14 ,  2 ,  275955 ,  255 ,  0 ,  91.52 ,  0.61 ,  24.01
14 ,  2 ,  275985 ,  255 ,  0 ,  91.96 ,  0.61 ,  24.11
14 ,  2 ,  276016 ,  255 ,  0 ,  92.40 ,  0.61 ,  24.21
14 ,  2 ,  276045 ,  255 ,  0 ,  92.84 ,  0.61 ,  24.21
14 ,  2 ,  276076 ,  255 ,  0 ,  93.28 ,  0.61 ,  24.41
14 ,  2 ,  276106 ,  255 ,  0 ,  93.50 ,  0.61 ,  24.41
14 ,  2 ,  276136 ,  255 ,  0 ,  93.83 ,  0.61 ,  24.41
14 ,  2 ,  276166 ,  255 ,  0 ,  94.16 ,  0.61 ,  24.51
14 ,  2 ,  276197 ,  255 ,  0 ,  94.38 ,  0.61 ,  24.61
14 ,  2 ,  276229 ,  255 ,  0 ,  94.71 ,  0.61 ,  24.61
14 ,  2 ,  276259 ,  255 ,  0 ,  94.93 ,  0.61 ,  24.71
14 ,  2 ,  276289 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.71
14 ,  2 ,  276320 ,  255 ,  0 ,  95.26 ,  0.61 ,  24.80
14 ,  2 ,  276349 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.80
14 ,  2 ,  276380 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.80
14 ,  2 ,  276410 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.80
14 ,  2 ,  276441 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.90
14 ,  2 ,  276470 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.90
14 ,  2 ,  276503 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.90
14 ,  2 ,  276534 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
14 ,  2 ,  276563 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
14 ,  2 ,  276594 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.00
14 ,  2 ,  276624 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.00
14 ,  2 ,  276655 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.00
14 ,  2 ,  276684 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.00
14 ,  2 ,  276715 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
14 ,  2 ,  276745 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
14 ,  2 ,  276777 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
14 ,  2 ,  276807 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
14 ,  2 ,  276838 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
14 ,  2 ,  276868 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
14 ,  2 ,  276898 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
14 ,  2 ,  276928 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
14 ,  2 ,  276959 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
14 ,  2 ,  276988 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.20
14 ,  2 ,  277019 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
14 ,  2 ,  277051 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
14 ,  2 ,  277082 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
14 ,  2 ,  277111 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
14 ,  2 ,  277142 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
