MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
10 ,  1 ,  199859 ,  0 ,  255 ,  12.23 ,  0.06 ,  1.89
10 ,  1 ,  199884 ,  235 ,  0 ,  12.12 ,  0.05 ,  1.89
10 ,  1 ,  199909 ,  235 ,  0 ,  12.12 ,  0.06 ,  1.89
10 ,  1 ,  199934 ,  235 ,  0 ,  15.97 ,  0.06 ,  1.89
10 ,  1 ,  199960 ,  235 ,  0 ,  22.80 ,  0.07 ,  2.68
10 ,  1 ,  199986 ,  235 ,  0 ,  29.96 ,  0.09 ,  3.87
10 ,  1 ,  200010 ,  235 ,  0 ,  36.13 ,  0.11 ,  5.36
10 ,  1 ,  200036 ,  235 ,  0 ,  41.30 ,  0.13 ,  6.75
10 ,  1 ,  200064 ,  235 ,  0 ,  45.71 ,  0.16 ,  8.14
10 ,  1 ,  200089 ,  235 ,  0 ,  48.90 ,  0.19 ,  9.33
10 ,  1 ,  200114 ,  235 ,  0 ,  51.43 ,  0.21 ,  10.32
10 ,  1 ,  200139 ,  235 ,  0 ,  53.53 ,  0.23 ,  11.11
10 ,  1 ,  200164 ,  235 ,  0 ,  55.40 ,  0.25 ,  11.81
10 ,  1 ,  200189 ,  235 ,  0 ,  57.05 ,  0.27 ,  12.50
10 ,  1 ,  200215 ,  235 ,  0 ,  58.37 ,  0.28 ,  13.10
10 ,  1 ,  200240 ,  235 ,  0 ,  59.58 ,  0.30 ,  13.49
10 ,  1 ,  200265 ,  235 ,  0 ,  60.79 ,  0.32 ,  14.09
10 ,  1 ,  200293 ,  235 ,  0 ,  61.90 ,  0.33 ,  14.49
10 ,  1 ,  200317 ,  235 ,  0 ,  62.89 ,  0.34 ,  14.88
10 ,  1 ,  200343 ,  235 ,  0 ,  63.77 ,  0.35 ,  15.18
10 ,  1 ,  200368 ,  235 ,  0 ,  64.54 ,  0.35 ,  15.48
10 ,  1 ,  200393 ,  235 ,  0 ,  65.42 ,  0.37 ,  15.88
10 ,  1 ,  200419 ,  235 ,  0 ,  66.19 ,  0.38 ,  16.07
10 ,  1 ,  200443 ,  235 ,  0 ,  66.85 ,  0.38 ,  16.37
10 ,  1 ,  200469 ,  235 ,  0 ,  67.51 ,  0.40 ,  16.57
10 ,  1 ,  200494 ,  235 ,  0 ,  68.17 ,  0.41 ,  16.87
10 ,  1 ,  200521 ,  235 ,  0 ,  68.83 ,  0.41 ,  17.07
10 ,  1 ,  200547 ,  235 ,  0 ,  69.38 ,  0.42 ,  17.26
10 ,  1 ,  200571 ,  235 ,  0 ,  70.05 ,  0.43 ,  17.46
10 ,  1 ,  200597 ,  235 ,  0 ,  70.60 ,  0.43 ,  17.66
