MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
8,2,161733,0,255,12.89,0.03,1.98,0.0,0.028918690005646498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,161759,225,0,12.78,0.04,1.89,0.026,0.03242236024844718,0.0007899254860722991,0.05,0.01579850972144598,0.012193548387096773,-0.01161290322580645,0.20000000000000004,0.19096852803946635
8,2,161783,225,0,12.78,0.04,1.89,0.05,0.038467116407619815,0.0008358598509906275,0.049,0.017058364305931172,0.012193548387096773,0.0,0.0,0.2926753036499452
8,2,161808,225,0,15.53,0.04,1.89,0.075,0.04676345012729449,0.000912674332987157,0.05,0.018253486659743138,0.012193548387096773,0.0503225806451613,0.20000000000000004,0.37109473287963
8,2,161833,225,0,20.93,0.05,2.28,0.1,0.05702185305160132,0.0010113802298202174,0.05,0.020227604596404346,0.014709677419354838,0.1780645161290323,0.3999999999999999,0.44378733394751735
8,2,161858,225,0,26.88,0.06,3.27,0.125,0.06895281682467036,0.0011208023265805841,0.04999999999999999,0.022416046531611687,0.021096774193548388,0.26967741935483874,0.6000000000000001,0.5048996007806079
8,2,161883,225,0,32.27,0.08,4.37,0.15,0.08226683309063171,0.0012289983807776705,0.04999999999999999,0.024579967615553415,0.028193548387096774,0.26967741935483874,0.8000000000000004,0.5544315333789023
8,2,161908,225,0,36.79,0.1,5.36,0.175,0.09667439349361547,0.0013246683694060745,0.05300000000000002,0.02499374281898253,0.03458064516129032,0.25319537431527683,0.5660377358490564,0.5588520110777351
8,2,161936,225,0,40.53,0.11,6.45,0.203,0.11188598967775168,0.0013983558018212286,0.05200000000000002,0.02689145772733131,0.04161290322580645,0.2580645161290322,0.7692307692307692,0.5949561498760583
8,2,161960,225,0,43.61,0.14,7.44,0.227,0.1276121132871705,0.0014433001809669816,0.04899999999999999,0.02945510573402004,0.048,0.23568136932192252,0.816326530612245,0.6464748222091519
8,2,161985,225,0,46.04,0.15,8.24,0.252,0.14356325596600011,0.001455873570646462,0.05000000000000002,0.02911747141292923,0.05316129032258065,0.19225806451612892,0.3999999999999997,0.6175517845997978
