MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
18 ,  1 ,  352508 ,  0 ,  245 ,  13.55 ,  0.09 ,  1.98
18 ,  1 ,  352541 ,  255 ,  0 ,  13.44 ,  0.08 ,  1.98
18 ,  1 ,  352575 ,  255 ,  0 ,  14.43 ,  0.09 ,  1.98
18 ,  1 ,  352608 ,  255 ,  0 ,  24.78 ,  0.10 ,  2.88
18 ,  1 ,  352642 ,  255 ,  0 ,  37.23 ,  0.14 ,  5.26
18 ,  1 ,  352674 ,  255 ,  0 ,  47.14 ,  0.22 ,  8.33
18 ,  1 ,  352708 ,  255 ,  0 ,  54.30 ,  0.28 ,  11.11
18 ,  1 ,  352741 ,  255 ,  0 ,  59.58 ,  0.36 ,  13.30
18 ,  1 ,  352777 ,  255 ,  0 ,  63.88 ,  0.42 ,  15.08
18 ,  1 ,  352809 ,  255 ,  0 ,  66.96 ,  0.45 ,  16.47
18 ,  1 ,  352842 ,  255 ,  0 ,  69.49 ,  0.49 ,  17.36
18 ,  1 ,  352876 ,  255 ,  0 ,  71.59 ,  0.52 ,  18.16
18 ,  1 ,  352909 ,  255 ,  0 ,  73.46 ,  0.54 ,  18.85
18 ,  1 ,  352942 ,  255 ,  0 ,  75.11 ,  0.56 ,  19.45
18 ,  1 ,  352975 ,  255 ,  0 ,  76.43 ,  0.57 ,  19.94
18 ,  1 ,  353008 ,  255 ,  0 ,  77.86 ,  0.58 ,  20.34
18 ,  1 ,  353041 ,  255 ,  0 ,  78.97 ,  0.58 ,  20.64
18 ,  1 ,  353077 ,  255 ,  0 ,  80.18 ,  0.58 ,  21.03
18 ,  1 ,  353110 ,  255 ,  0 ,  81.17 ,  0.59 ,  21.33
18 ,  1 ,  353142 ,  255 ,  0 ,  82.16 ,  0.59 ,  21.63
18 ,  1 ,  353176 ,  255 ,  0 ,  83.04 ,  0.60 ,  21.83
18 ,  1 ,  353209 ,  255 ,  0 ,  84.03 ,  0.60 ,  22.13
18 ,  1 ,  353242 ,  255 ,  0 ,  84.80 ,  0.60 ,  22.42
18 ,  1 ,  353275 ,  255 ,  0 ,  85.57 ,  0.60 ,  22.62
18 ,  1 ,  353308 ,  255 ,  0 ,  86.34 ,  0.60 ,  22.72
18 ,  1 ,  353341 ,  255 ,  0 ,  87.00 ,  0.61 ,  22.92
18 ,  1 ,  353377 ,  255 ,  0 ,  87.67 ,  0.61 ,  23.12
18 ,  1 ,  353410 ,  255 ,  0 ,  88.33 ,  0.61 ,  23.22
18 ,  1 ,  353442 ,  255 ,  0 ,  88.88 ,  0.61 ,  23.42
18 ,  1 ,  353476 ,  255 ,  0 ,  89.43 ,  0.61 ,  23.61
18 ,  1 ,  353509 ,  255 ,  0 ,  89.98 ,  0.61 ,  23.61
18 ,  1 ,  353542 ,  255 ,  0 ,  90.53 ,  0.61 ,  23.81
18 ,  1 ,  353575 ,  255 ,  0 ,  90.97 ,  0.61 ,  23.91
18 ,  1 ,  353608 ,  255 ,  0 ,  91.52 ,  0.61 ,  24.01
18 ,  1 ,  353641 ,  255 ,  0 ,  91.85 ,  0.61 ,  24.11
18 ,  1 ,  353677 ,  255 ,  0 ,  92.40 ,  0.61 ,  24.21
18 ,  1 ,  353710 ,  255 ,  0 ,  92.73 ,  0.61 ,  24.31
18 ,  1 ,  353742 ,  255 ,  0 ,  93.17 ,  0.61 ,  24.41
18 ,  1 ,  353776 ,  255 ,  0 ,  93.50 ,  0.61 ,  24.41
18 ,  1 ,  353809 ,  255 ,  0 ,  93.83 ,  0.61 ,  24.51
18 ,  1 ,  353842 ,  255 ,  0 ,  94.05 ,  0.61 ,  24.61
18 ,  1 ,  353875 ,  255 ,  0 ,  94.27 ,  0.61 ,  24.61
18 ,  1 ,  353908 ,  255 ,  0 ,  94.49 ,  0.61 ,  24.71
18 ,  1 ,  353941 ,  255 ,  0 ,  94.71 ,  0.61 ,  24.71
18 ,  1 ,  353977 ,  255 ,  0 ,  94.93 ,  0.61 ,  24.80
18 ,  1 ,  354010 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.80
18 ,  1 ,  354042 ,  255 ,  0 ,  95.26 ,  0.61 ,  24.90
18 ,  1 ,  354076 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.90
18 ,  1 ,  354109 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.90
18 ,  1 ,  354142 ,  255 ,  0 ,  95.59 ,  0.61 ,  25.00
18 ,  1 ,  354174 ,  255 ,  0 ,  95.59 ,  0.61 ,  25.00
18 ,  1 ,  354208 ,  255 ,  0 ,  95.70 ,  0.61 ,  25.00
18 ,  1 ,  354241 ,  255 ,  0 ,  95.70 ,  0.61 ,  25.00
18 ,  1 ,  354277 ,  255 ,  0 ,  95.70 ,  0.61 ,  25.10
18 ,  1 ,  354310 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.10
18 ,  1 ,  354342 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.10
18 ,  1 ,  354376 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.10
18 ,  1 ,  354409 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
18 ,  1 ,  354442 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  1 ,  354475 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
18 ,  1 ,  354508 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.20
18 ,  1 ,  354541 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  1 ,  354577 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  1 ,  354610 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  1 ,  354642 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  1 ,  354676 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.20
18 ,  1 ,  354709 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  1 ,  354742 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.20
18 ,  1 ,  354775 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  354808 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  354841 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  354877 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  354911 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  354944 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  354976 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  355009 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.30
18 ,  1 ,  355043 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  355076 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.30
18 ,  1 ,  355108 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  355142 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  355177 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.30
18 ,  1 ,  355211 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.40
18 ,  1 ,  355244 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.40
18 ,  1 ,  355276 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  355309 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
18 ,  1 ,  355343 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.40
18 ,  1 ,  355376 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.40
18 ,  1 ,  355408 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.40
18 ,  1 ,  355442 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.40
18 ,  1 ,  355477 ,  0 ,  240 ,  96.04 ,  0.62 ,  25.40
18 ,  1 ,  355511 ,  0 ,  240 ,  92.29 ,  0.61 ,  25.30
18 ,  1 ,  355544 ,  0 ,  240 ,  83.92 ,  0.61 ,  24.41
18 ,  1 ,  355576 ,  0 ,  240 ,  75.55 ,  0.60 ,  22.92
18 ,  1 ,  355609 ,  0 ,  240 ,  68.50 ,  0.59 ,  21.33
18 ,  1 ,  355643 ,  0 ,  240 ,  62.56 ,  0.55 ,  19.74
18 ,  1 ,  355676 ,  0 ,  240 ,  57.71 ,  0.51 ,  18.16
18 ,  1 ,  355708 ,  0 ,  240 ,  53.75 ,  0.44 ,  16.77
18 ,  1 ,  355742 ,  0 ,  240 ,  50.55 ,  0.39 ,  15.48
18 ,  1 ,  355777 ,  0 ,  240 ,  47.58 ,  0.34 ,  14.19
18 ,  1 ,  355810 ,  0 ,  240 ,  45.27 ,  0.30 ,  13.20
18 ,  1 ,  355844 ,  0 ,  240 ,  43.17 ,  0.27 ,  12.20
18 ,  1 ,  355876 ,  0 ,  240 ,  41.30 ,  0.23 ,  11.41
18 ,  1 ,  355909 ,  0 ,  240 ,  39.65 ,  0.22 ,  10.62
18 ,  1 ,  355943 ,  0 ,  240 ,  38.11 ,  0.20 ,  10.02
18 ,  1 ,  355976 ,  0 ,  240 ,  36.79 ,  0.19 ,  9.43
18 ,  1 ,  356008 ,  0 ,  240 ,  35.47 ,  0.17 ,  8.93
18 ,  1 ,  356041 ,  0 ,  240 ,  34.36 ,  0.17 ,  8.43
18 ,  1 ,  356077 ,  0 ,  240 ,  33.26 ,  0.16 ,  8.04
18 ,  1 ,  356110 ,  0 ,  240 ,  32.38 ,  0.16 ,  7.64
18 ,  1 ,  356143 ,  0 ,  240 ,  31.50 ,  0.15 ,  7.34
18 ,  1 ,  356176 ,  0 ,  240 ,  30.73 ,  0.14 ,  7.04
18 ,  1 ,  356209 ,  0 ,  240 ,  30.07 ,  0.14 ,  6.75
18 ,  1 ,  356242 ,  0 ,  240 ,  29.41 ,  0.13 ,  6.45
18 ,  1 ,  356275 ,  0 ,  240 ,  28.75 ,  0.13 ,  6.25
