MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
9,1,178814,0,255,12.67,0.05,1.98,0.0,0.045343497082627526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,178839,230,0,12.56,0.05,1.89,0.025,0.045371729719555824,0.0009245638122596622,0.051,0.018128702201169848,0.012193548387096773,-0.011385199240986717,0.0,0.07616110725546756
9,1,178865,230,0,12.56,0.05,1.89,0.051,0.04922771355265637,0.0009761213636591166,0.049999999999999996,0.019522427273182333,0.012193548387096773,0.0,0.0,0.22251016209826296
9,1,178889,230,0,15.64,0.05,1.89,0.075,0.05649723782446897,0.001061678163964827,0.05000000000000001,0.021233563279296538,0.012193548387096773,0.07612903225806453,0.19999999999999987,0.3507675644975416
9,1,178915,230,0,21.59,0.06,2.48,0.101,0.06676609177753345,0.0011708717906644046,0.05,0.02341743581328809,0.016,0.2167741935483871,0.4000000000000001,0.4624565365984129
9,1,178939,230,0,28.2,0.07,3.57,0.125,0.07962006465438962,0.0012908969942218192,0.04999999999999999,0.02581793988443639,0.02303225806451613,0.29419354838709677,0.6000000000000001,0.557577078400877
9,1,178965,230,0,33.92,0.09,4.76,0.151,0.0946449456975773,0.0014081596407416166,0.05099999999999999,0.02761097334787484,0.030709677419354837,0.3010752688172044,0.7843137254901961,0.6236560685342488
9,1,178990,230,0,38.88,0.11,5.95,0.176,0.1114265241496363,0.0015099069756711928,0.05200000000000002,0.02903667260906139,0.03838709677419355,0.29528535980148873,0.7692307692307692,0.6712623760678681
9,1,179017,230,0,42.73,0.13,7.14,0.203,0.12955058925310645,0.001585603876292045,0.05300000000000002,0.02991705426966122,0.04606451612903226,0.27875836883749233,0.943396226415094,0.7014416245451174
9,1,179043,230,0,46.15,0.16,8.24,0.229,0.14860293025052754,0.0016278933760160994,0.04999999999999999,0.032557867520322,0.05316129032258065,0.25677419354838726,1.0,0.7723749426266143
9,1,179067,230,0,48.46,0.18,9.13,0.253,0.16816933638443715,0.0016330670903920064,0.049000000000000016,0.03332789980391849,0.05890322580645162,0.22119815668202752,0.8163265306122448,0.7851281021784418
9,1,179092,230,0,50.55,0.2,9.92,0.278,0.1870742072572712,0.0016010551693836064,0.05099999999999999,0.03139323861536484,0.064,0.18848829854522453,0.5882352941176472,0.7332910280817047
9,1,179118,230,0,52.31,0.21,10.62,0.304,0.20556717881660408,0.0015350112900696046,0.04999999999999999,0.0307002258013921,0.06851612903225807,0.16645161290322594,0.3999999999999999,0.7312193527296408
