MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
18,2,361743,0,240,14.65,0.08,1.98,0.0,0.02715226802183326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,361777,255,0,14.65,0.08,1.98,0.034,0.06177112742330132,0.0023429985862458186,0.066,0.035499978579482096,0.012774193548387096,0.0,-0.15151515151515144,1.110816927334505
18,2,361809,255,0,15.86,0.07,1.98,0.066,0.1004661852259106,0.0025397309075222718,0.066,0.03848077132609502,0.012774193548387096,0.0879765395894428,0.15151515151515144,1.2218282761240937
18,2,361843,255,0,25.77,0.09,2.88,0.1,0.1424117936474915,0.0028162672456250835,0.067,0.042033839486941546,0.01858064516129032,0.3254694270582571,0.8955223880597014,1.2883002937308066
18,2,361876,255,0,38.22,0.13,5.36,0.133,0.18678230490587464,0.0031076181683236735,0.067,0.04638236072124886,0.03458064516129032,0.5161290322580646,1.6417910447761195,1.348362351811923
18,2,361910,255,0,47.91,0.2,8.24,0.167,0.23275207121889036,0.0033454268853771022,0.068,0.049197454196722085,0.05316129032258065,0.5265654648956357,2.058823529411765,1.363428527919037
18,2,361944,255,0,55.07,0.27,10.91,0.201,0.27949544480436916,0.0034727464179284766,0.08299999999999999,0.0418403182882949,0.07038709677419355,0.4469490866692576,1.927710843373494,1.125719357364473
18,2,361993,255,0,62.23,0.36,13.99,0.25,0.3261867778801416,0.003454992491859791,0.08499999999999996,0.04064697049246815,0.09025806451612903,0.35445920303605327,1.7647058823529416,1.0882938571725762
18,2,362029,255,0,65.97,0.42,15.58,0.286,0.3720004226640381,0.003284805581961949,0.069,0.047605877999448536,0.10051612903225807,0.25058438522674176,1.449275362318841,1.3032457028079345
18,2,362062,255,0,68.72,0.46,16.67,0.319,0.4161107313738891,0.0029804921857512047,0.066,0.04515897251138189,0.10754838709677421,0.19354838709677408,1.0606060606060606,1.2983580842951703
18,2,362095,255,0,71.04,0.49,17.56,0.352,0.45769205622751935,0.0025794498601613273,0.066,0.03908257363880799,0.11329032258064516,0.15542521994134886,0.9090909090909091,1.2069564857165325
18,2,362128,255,0,72.91,0.52,18.26,0.385,0.49576985943118024,0.0021289666625632043,0.067,0.031775621829301555,0.11780645161290323,0.12421762156957178,0.7462686567164185,1.053704995779507
18,2,362162,255,0,74.67,0.54,18.85,0.419,0.5282902909447463,0.0016768673895033181,0.066,0.025407081659141184,0.12161290322580647,0.11632453567937431,0.4545454545454549,0.8618383904424968
18,2,362194,255,0,76.1,0.55,19.45,0.451,0.552651193200385,0.0012638909808712455,0.066,0.019149863346534023,0.12548387096774194,0.09677419354838693,0.30303030303030326,0.6241393998830996
18,2,362228,255,0,77.42,0.56,19.84,0.485,0.5694834913370309,0.0009188264167675513,0.067,0.013713827115933601,0.128,0.07607125662012493,0.29850746268656575,0.40238493703433925
18,2,362261,255,0,78.64,0.57,20.24,0.518,0.5796109839816858,0.0006566287106926687,0.06700000000000006,0.009800428517801017,0.1305806451612903,0.07703418391911399,0.29850746268656553,0.2402014120310463
18,2,362295,255,0,79.74,0.58,20.64,0.552,0.585576985943111,0.00047913782387698945,0.06899999999999995,0.006944026432999852,0.13316129032258064,0.06545114539504487,0.14492753623188429,0.12038603124067167
18,2,362330,255,0,80.95,0.58,20.94,0.587,0.5879176201372921,0.00037766808383472036,0.06799999999999995,0.0055539424093341274,0.1350967741935484,0.055977229601517936,0.147058823529412,0.0743226352325815
18,2,362363,255,0,81.94,0.59,21.23,0.62,0.5906309251389266,0.0003366046932697948,0.06600000000000006,0.005100071110148402,0.13696774193548386,0.05767350928641232,0.15151515151515152,0.08128027578828446
18,2,362396,255,0,82.82,0.59,21.53,0.653,0.5932821183393189,0.00033719282109584013,0.06700000000000006,0.005032728673072236,0.13890322580645162,0.05777563793933559,0.0,0.07274838621537612
18,2,362430,255,0,83.7,0.59,21.83,0.687,0.5955050670153568,0.0003608752841017555,0.06699999999999995,0.005386198270175459,0.14083870967741935,0.04814636494944648,0.14925373134328382,0.05967221753279845
18,2,362463,255,0,84.58,0.6,22.03,0.72,0.5972801569140164,0.0003917682164430154,0.06699999999999995,0.005847286812582324,0.14212903225806453,0.037554164660568136,0.14925373134328382,0.05581767527189015
