MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
20 ,  3 ,  496192 ,  0 ,  230 ,  14.87 ,  0.05 ,  1.98
20 ,  3 ,  496228 ,  255 ,  0 ,  14.76 ,  0.05 ,  1.98
20 ,  3 ,  496264 ,  255 ,  0 ,  15.86 ,  0.05 ,  1.98
20 ,  3 ,  496301 ,  255 ,  0 ,  28.20 ,  0.06 ,  3.27
20 ,  3 ,  496336 ,  255 ,  0 ,  41.30 ,  0.11 ,  5.95
20 ,  3 ,  496372 ,  255 ,  0 ,  50.99 ,  0.19 ,  8.93
20 ,  3 ,  496408 ,  255 ,  0 ,  57.82 ,  0.26 ,  11.61
20 ,  3 ,  496444 ,  255 ,  0 ,  62.67 ,  0.32 ,  13.69
20 ,  3 ,  496483 ,  255 ,  0 ,  66.52 ,  0.38 ,  15.38
20 ,  3 ,  496519 ,  255 ,  0 ,  69.49 ,  0.43 ,  16.57
20 ,  3 ,  496555 ,  255 ,  0 ,  71.81 ,  0.46 ,  17.46
20 ,  3 ,  496590 ,  255 ,  0 ,  73.79 ,  0.49 ,  18.16
20 ,  3 ,  496626 ,  255 ,  0 ,  75.44 ,  0.51 ,  18.85
20 ,  3 ,  496662 ,  255 ,  0 ,  76.98 ,  0.53 ,  19.35
20 ,  3 ,  496698 ,  255 ,  0 ,  78.41 ,  0.54 ,  19.84
20 ,  3 ,  496734 ,  255 ,  0 ,  79.63 ,  0.56 ,  20.14
20 ,  3 ,  496770 ,  255 ,  0 ,  80.84 ,  0.56 ,  20.64
20 ,  3 ,  496807 ,  255 ,  0 ,  81.94 ,  0.57 ,  20.94
20 ,  3 ,  496843 ,  255 ,  0 ,  82.93 ,  0.58 ,  21.23
20 ,  3 ,  496879 ,  255 ,  0 ,  83.92 ,  0.58 ,  21.53
20 ,  3 ,  496915 ,  255 ,  0 ,  84.80 ,  0.59 ,  21.83
20 ,  3 ,  496951 ,  255 ,  0 ,  85.57 ,  0.59 ,  22.03
20 ,  3 ,  496987 ,  255 ,  0 ,  86.34 ,  0.59 ,  22.22
20 ,  3 ,  497024 ,  255 ,  0 ,  87.12 ,  0.59 ,  22.52
20 ,  3 ,  497059 ,  255 ,  0 ,  87.89 ,  0.60 ,  22.62
20 ,  3 ,  497095 ,  255 ,  0 ,  88.55 ,  0.60 ,  22.82
20 ,  3 ,  497133 ,  255 ,  0 ,  89.10 ,  0.60 ,  23.02
20 ,  3 ,  497169 ,  255 ,  0 ,  89.76 ,  0.60 ,  23.12
20 ,  3 ,  497212 ,  255 ,  0 ,  90.42 ,  0.60 ,  23.32
20 ,  3 ,  497248 ,  255 ,  0 ,  90.86 ,  0.60 ,  23.32
20 ,  3 ,  497284 ,  255 ,  0 ,  91.41 ,  0.60 ,  23.51
20 ,  3 ,  497319 ,  255 ,  0 ,  91.85 ,  0.61 ,  23.61
20 ,  3 ,  497355 ,  255 ,  0 ,  92.29 ,  0.61 ,  23.81
20 ,  3 ,  497391 ,  255 ,  0 ,  92.62 ,  0.61 ,  23.91
20 ,  3 ,  497427 ,  255 ,  0 ,  93.17 ,  0.61 ,  23.91
20 ,  3 ,  497465 ,  255 ,  0 ,  93.50 ,  0.61 ,  24.01
20 ,  3 ,  497501 ,  255 ,  0 ,  93.72 ,  0.61 ,  24.11
20 ,  3 ,  497537 ,  255 ,  0 ,  94.05 ,  0.61 ,  24.21
20 ,  3 ,  497572 ,  255 ,  0 ,  94.38 ,  0.61 ,  24.31
